socks4://170.238.239.71:60606,CO,Unknown
http://190.85.38.68:443,CO,Unknown
http://190.144.238.66:8080,CO,Unknown
http://179.1.95.213:999,CO,Unknown
http://181.78.234.84:999,CO,Unknown
